dataset\127502.jpg,0.00180913651471,1.10009569967e-06,3.91416923654e-10,2.33271725053e-10,6.69332486933e-20,2.34145557726e-13,-2.21008410802e-20
dataset\127503.jpg,0.00185678110743,1.16609636817e-06,4.3171903403e-10,2.24309057105e-10,6.50971859653e-20,2.23450924919e-13,-2.51940806395e-20
dataset\127600.jpg,0.00158867322721,1.02422640692e-06,2.25349026488e-11,1.61150833911e-11,3.05049098039e-22,-1.56191416756e-14,3.54132055561e-23
dataset\127601.jpg,0.00162793988727,1.07922967396e-06,4.36543207221e-11,9.29102092547e-12,1.85625568252e-22,-9.29498490846e-15,2.35626647908e-23
dataset\127602.jpg,0.00159425075426,1.03815617095e-06,5.12252180405e-11,2.11504113092e-11,-1.99591842142e-23,-1.01474770042e-14,6.95891571581e-22
dataset\127700.jpg,0.00155320661626,1.46604365531e-07,2.0513144253e-10,1.56164317712e-10,2.73354758161e-20,5.96957794931e-14,-5.83090956084e-21
dataset\127701.jpg,0.00153570439991,1.45009000858e-07,1.95856435536e-10,1.53353200332e-10,2.60882119763e-20,5.82602589545e-14,-5.07438531175e-21
dataset\127800.jpg,0.00211505601744,2.03336863511e-07,2.23880222377e-10,1.70799557561e-10,2.17451792672e-20,5.15147614147e-14,2.53508099202e-20
dataset\127801.jpg,0.0017880138492,3.43636893843e-07,1.3322844167e-10,9.99532133612e-11,-1.00624027946e-20,-3.71451547417e-14,-5.63822488171e-21
dataset\127802.jpg,0.00206705515495,5.75666845023e-07,2.08475424695e-12,8.14377393821e-11,-6.94798774854e-22,6.07520320615e-14,-8.02021249024e-22
dataset\127900.jpg,0.00149956565982,6.95518772615e-08,2.96895224218e-10,3.34007929939e-10,1.0026586421e-19,8.77172643821e-14,-3.17769192278e-20
dataset\127901.jpg,0.00145354758333,4.51964312707e-07,3.23020704407e-11,3.25480056229e-11,7.55860896252e-22,-1.76879412196e-14,-7.36522097046e-22
dataset\128000.jpg,0.00127299365685,1.05899389035e-07,1.95449682311e-11,2.08434339167e-11,3.99340196162e-22,-6.76366745858e-15,-1.32344181641e-22
dataset\128001.jpg,0.00130351263466,5.86827226669e-08,4.63065013172e-12,1.31361619001e-11,-6.72098103005e-23,1.84068804044e-15,-7.73266601182e-23
dataset\128002.jpg,0.00128800447641,5.6313583872e-08,6.87475568761e-14,1.1305140095e-11,8.02858118266e-24,1.97010504395e-15,-5.90533270896e-24
dataset\128100.jpg,0.00127687471332,7.71371437431e-08,3.07705729316e-11,3.60844413077e-11,1.19920634078e-21,9.54554860295e-15,8.75324876293e-23
dataset\128101.jpg,0.00128654427365,1.01437084803e-07,1.81417602129e-11,4.14920196575e-13,8.991882452e-25,-1.30977724243e-16,6.98115639017e-25
dataset\128200.jpg,0.00124929179258,1.37986003854e-07,5.52693024084e-11,3.81880896948e-11,1.75336533593e-21,1.41854179011e-14,6.08614186122e-23
dataset\128201.jpg,0.00123017429095,9.55941297705e-08,8.48236653561e-12,5.75593224932e-12,1.15398233535e-23,-1.56466280464e-15,-3.85279910625e-23
dataset\128300.jpg,0.0452479954578,0.000125295880375,2.45519131977e-07,6.34550247196e-08,-5.97699581146e-15,3.72386490113e-10,-5.19679630412e-15
dataset\128301.jpg,0.0548747377664,0.000201209889336,1.9395034105e-07,2.74516232751e-08,-1.07204999175e-15,3.63410693479e-10,1.69204618106e-15
dataset\128400.jpg,0.00125887032809,1.01597677412e-07,4.5718954869e-11,2.43680466656e-11,8.36742418708e-23,-7.55968462357e-15,8.09037812872e-22
dataset\128401.jpg,0.00118097316378,7.88981140719e-08,4.02225832567e-11,2.04278166299e-11,-2.8309056973e-22,-1.85036500907e-15,5.12576552527e-22
dataset\128500.jpg,0.00139032601832,3.0266650098e-07,1.40135497462e-11,6.50697579627e-11,1.02862537472e-21,2.31503435237e-14,1.67415792885e-21
dataset\128501.jpg,0.00124724910881,7.02654248625e-08,3.49658262695e-11,4.15904311948e-12,8.92206838157e-24,5.74315667825e-16,4.93547890862e-23
dataset\128502.jpg,0.00136382070172,6.06246590531e-08,1.5373263575e-11,1.27019699903e-12,-3.15494584372e-25,-1.88055214862e-16,5.60405668171e-24
dataset\128600.jpg,0.00213676120529,3.21056580912e-07,5.14486686016e-10,1.12477946686e-10,-2.40727810122e-20,-5.9833030641e-14,-1.23535870762e-20
dataset\128601.jpg,0.00220400810539,3.57495284756e-07,4.44737810693e-10,1.69376622625e-10,-3.91825630754e-20,-9.8989447499e-14,-2.5015494878e-20
dataset\128700.jpg,0.00108304611524,1.43524163776e-07,1.79313359982e-11,1.05612860275e-11,1.38587483071e-22,-3.98949637236e-15,-4.37821029071e-23
dataset\128701.jpg,0.00111517809029,1.63495121068e-07,2.16333868551e-11,2.05929170561e-11,1.81741268525e-22,-6.76189989081e-15,3.94829322794e-22
dataset\128800.jpg,0.00117301190231,8.69850829246e-08,1.40712085369e-11,1.11330108821e-11,-1.30996501271e-22,2.59786178936e-16,4.75009791518e-23
dataset\128801.jpg,0.00120393616923,9.44984017209e-08,1.84924755549e-11,3.12378124968e-11,-2.29416682509e-22,-3.25531660921e-15,7.14880078227e-22
dataset\128900.jpg,0.00124955036888,1.08861172017e-07,4.53232744715e-14,8.6808373756e-12,4.54657927629e-24,8.16857587389e-17,2.9962226112e-24
dataset\128901.jpg,0.00131118653049,1.09136816079e-07,4.16055905556e-13,9.95452782843e-12,6.906942651e-24,-4.84056167784e-16,-1.90446876737e-23
dataset\129000.jpg,0.00138853092848,3.18713034847e-08,1.29558779241e-11,1.60442830971e-11,1.23796765423e-22,-1.98394077631e-15,-1.95405934799e-22
dataset\129001.jpg,0.00122818586309,7.64295087815e-08,1.48620661395e-11,1.39397339269e-11,1.58984775904e-22,-3.57593983859e-15,-1.22396713618e-22
dataset\129002.jpg,0.00130194383377,1.07138293221e-07,5.07127319158e-11,9.43002245689e-12,8.5466954412e-23,-2.77798674827e-15,-1.87673822453e-22
dataset\129003.jpg,0.00166171047061,4.97580070479e-07,2.19402015295e-13,2.48440476599e-11,-5.78648377985e-23,1.77222836246e-15,4.00760877327e-24
dataset\129100.jpg,0.00113132528631,1.63611114078e-07,3.01430745124e-12,3.1161567112e-12,-7.15022430767e-24,-6.76005997165e-16,6.33126483468e-24
dataset\129101.jpg,0.00110349033554,1.58280065691e-07,5.15892963358e-12,3.36654308492e-12,-1.3968325369e-23,-2.66159414738e-16,-1.31351925441e-24
dataset\129200.jpg,0.00113919555714,1.03094951425e-07,4.29962799513e-14,2.46228076747e-12,7.82954377156e-25,-6.34843954947e-16,1.69844941019e-25
dataset\129201.jpg,0.00106573193886,7.77074507437e-08,7.14820769393e-13,2.35580587964e-13,-4.07465637422e-26,-4.56948745081e-17,8.76669834042e-26
dataset\129202.jpg,0.00113087860124,1.01041465319e-07,5.48989874447e-12,7.23542553823e-12,-2.23641505395e-23,1.57248253623e-15,-3.97408290614e-23
dataset\129300.jpg,0.00144694539994,1.27319356807e-07,1.36996048932e-11,1.89761456344e-11,2.30046327267e-23,5.09219375567e-15,-3.05094905878e-22
dataset\129301.jpg,0.00146413195675,9.95183768154e-08,6.93487790266e-12,2.76776902036e-11,9.71598337439e-23,7.56750567502e-15,-3.70941435148e-22
dataset\129400.jpg,0.0014339707606,2.57086722846e-07,7.94606829328e-11,4.41113580208e-11,-7.72665751761e-22,-1.04869727556e-14,-2.49465212133e-21
dataset\129401.jpg,0.00146450025167,4.00140470297e-07,5.54821068383e-11,5.73664421157e-11,1.85248431704e-21,2.54457305726e-14,-2.65379773847e-21
dataset\129500.jpg,0.00110628606397,1.35922632563e-07,2.919529674e-11,1.67681941887e-11,3.47980554007e-22,-5.91256951765e-15,1.28678388042e-22
dataset\129501.jpg,0.00116787414848,7.57618296238e-08,1.37344089811e-11,1.07422936308e-11,7.02077607938e-23,-2.62676576826e-15,1.09983706675e-22
dataset\129600.jpg,0.00126305311569,6.85654494968e-08,2.35681804264e-12,6.509255591e-13,-5.1322730291e-25,3.91733279949e-17,-6.21777871466e-25
dataset\129601.jpg,0.00122559517457,7.86716057578e-08,1.75694232375e-12,7.30860140404e-12,-2.49915189548e-23,1.71022927935e-15,7.83091583687e-24
dataset\129602.jpg,0.0011078938847,7.16954785458e-08,9.81767030091e-12,7.80140644588e-12,4.48795705379e-23,-1.86240036293e-15,-5.1452307233e-23
dataset\129700.jpg,0.00157124236009,3.30665707019e-07,4.25090683971e-10,2.08053595039e-11,1.53888538833e-21,1.04585991807e-14,-1.20836385231e-21
dataset\129701.jpg,0.00151379752338,2.61157636878e-07,7.70222347727e-11,4.17387337906e-11,2.5667230645e-22,1.20441464201e-14,2.35259669112e-21
dataset\129800.jpg,0.00139258163294,9.74239004502e-08,2.44053981862e-11,3.72030771351e-11,2.31361324386e-22,-1.20021680048e-15,-1.09687990261e-21
dataset\129801.jpg,0.00110557578388,1.17482323531e-07,3.36617465517e-12,3.06545571783e-11,2.5213887453e-22,9.16217737778e-15,1.82736156156e-22
dataset\129802.jpg,0.00139792580329,1.53569870512e-07,1.6779585117e-11,1.16994133805e-11,-9.65228950383e-23,1.19373406291e-16,-1.32490340306e-22
dataset\129900.jpg,0.000923388815463,6.34050236771e-08,3.2910586474e-11,2.55804277556e-11,7.39498166187e-22,6.41384962674e-15,-6.34431169646e-23
dataset\129901.jpg,0.000977365167885,5.90742758921e-08,1.90632803709e-11,1.76271610637e-11,2.96655617654e-22,3.72359252103e-15,1.28086234607e-22
dataset\130000.jpg,0.00108378191449,5.91910731966e-08,5.79141653577e-13,4.55989218646e-14,-5.43789592514e-27,5.06192424736e-18,-5.03377779342e-27
dataset\130001.jpg,0.00107788390457,8.3140139942e-08,1.67774024398e-12,6.61164847447e-13,3.66620553578e-25,-9.49871844505e-17,5.920231272e-25
dataset\130100.jpg,0.00109738454968,1.03072597714e-07,3.86472880589e-12,3.8267776567e-12,1.07630614583e-23,-1.14730281176e-15,1.00367668783e-23
dataset\130101.jpg,0.00112429006039,1.08130478895e-07,4.46802415243e-12,4.19781705905e-12,-7.25259524106e-24,-8.47119158148e-16,1.66706614215e-23
dataset\130102.jpg,0.00106371213897,8.12395021011e-08,1.36618831558e-12,1.86241984274e-12,-2.75334282531e-24,-1.3772323142e-17,-1.11565448571e-24
dataset\130200.jpg,0.00125389032374,1.59843746563e-07,1.54446844328e-11,1.82518287984e-11,3.06319817081e-22,7.29693608588e-15,8.67293603124e-24
dataset\130201.jpg,0.00126999837504,1.24061273719e-07,3.44360269752e-12,2.72125535375e-12,8.32156452884e-24,9.33260835088e-16,-3.81320241851e-25
dataset\130300.jpg,0.00182128044488,1.4332105101e-07,4.72487250321e-11,1.14180459666e-12,-5.21130344246e-24,-3.23498893671e-16,6.57087047333e-24
dataset\130301.jpg,0.00167543162478,1.67509074468e-07,4.08135194934e-11,1.66024716862e-11,-4.28011320716e-22,3.70581443496e-15,-5.98567851137e-23
dataset\130302.jpg,0.00234083692835,7.87612536803e-07,1.89484896321e-10,1.17978037677e-11,3.97843498758e-22,-9.51052701011e-15,-3.90994239922e-22
dataset\130303.jpg,0.00263613005844,5.20614997436e-07,3.41710351231e-11,3.9035770896e-12,-4.16595974169e-23,2.79314133922e-15,-1.72352017084e-23
dataset\130400.jpg,0.00112469950839,7.30345728821e-08,2.68095166699e-11,3.54440900314e-11,8.72116040468e-22,9.45639952194e-15,-6.58166474884e-22
dataset\130401.jpg,0.00119105105412,8.6152910606e-08,3.35754431189e-11,5.64995096813e-11,1.88339830863e-21,1.63572543893e-14,-1.5837902078e-21
dataset\130500.jpg,0.0016054692884,1.66456736243e-07,1.16759480232e-10,7.08096018655e-11,2.19974129532e-21,5.60802027572e-15,-6.05106148764e-21
dataset\130501.jpg,0.00158411613503,6.51019165388e-08,8.73005450914e-11,1.01903899165e-11,2.44387733866e-22,2.22375355837e-15,1.8071264789e-22
dataset\130600.jpg,0.00126568077956,2.25126480037e-07,1.58103998459e-11,3.14992723631e-11,5.23871659965e-22,1.49350984109e-14,4.68713260683e-22
dataset\130601.jpg,0.00119412164889,1.74460814725e-07,6.61390106655e-12,6.87960815678e-12,2.82234124522e-23,-2.8395336036e-15,3.6836917069e-23
dataset\130700.jpg,0.00124116069022,8.48280620995e-08,9.6692089832e-12,2.78144436464e-11,-4.11353403632e-22,5.76265646198e-15,1.97116305274e-22
dataset\130701.jpg,0.0012639478233,1.42937493405e-07,3.9994354234e-11,2.86625403577e-11,9.85439229615e-23,1.66910757584e-15,9.65429690076e-22
dataset\130800.jpg,0.00120002867262,1.3568438336e-07,1.82100711453e-12,1.90145541819e-12,2.74114523978e-24,-5.90111410794e-16,-2.23721603907e-24
dataset\130801.jpg,0.00124670025471,1.72181777138e-07,1.80318459938e-12,1.65020664231e-12,-2.41659299096e-24,2.38223870262e-16,1.50441106164e-24
dataset\130802.jpg,0.00118626400097,1.79787968577e-07,3.12059047821e-12,9.82826764939e-13,-8.69420543402e-25,1.6316072993e-16,1.48548701246e-24
dataset\130900.jpg,0.00136969040627,2.54207030438e-07,5.1037159716e-11,3.9912260644e-11,1.54197673661e-21,1.51347789683e-14,-9.31256588839e-22
dataset\130901.jpg,0.0016922727645,1.79246435486e-07,6.17272269997e-11,2.77734124318e-10,9.46469904939e-21,-1.12067975518e-13,-3.51116008993e-20
dataset\131000.jpg,0.00164572577633,3.60007493225e-07,1.56008727869e-10,1.63081794225e-10,2.222994845e-20,9.41310143511e-14,1.35085655329e-20
dataset\131001.jpg,0.00171748433265,4.65808435114e-07,1.03908884631e-10,1.87590570317e-10,2.30257242512e-20,1.2211908143e-13,1.24801977562e-20
dataset\131100.jpg,0.00122449853301,1.76391463301e-07,9.62788463034e-12,1.55693685314e-11,4.1798264143e-23,-4.50780191748e-16,1.85982446538e-22
dataset\131101.jpg,0.0011814012526,1.66538466484e-07,3.52957938529e-11,3.3054781433e-11,1.12711651774e-21,-1.34892980794e-14,-6.60356929617e-23
dataset\131102.jpg,0.00108977341251,1.97350853972e-07,1.84717104703e-11,2.0115822735e-11,2.37900628049e-22,-6.44139768754e-15,3.06201247948e-22
dataset\131200.jpg,0.00112634054333,1.02401923199e-07,8.03621088905e-11,8.18996375738e-11,5.40546093779e-21,2.2124969188e-14,-3.86362425549e-21
dataset\131201.jpg,0.00119850637061,1.1115528475e-07,1.12107835427e-11,1.82150044025e-11,1.25886140809e-22,-5.02326815e-15,-2.27826563549e-22
dataset\131300.jpg,0.00109131644531,8.34308301097e-08,1.65161224381e-11,1.56343717374e-11,2.46294375334e-22,-4.51482983391e-15,-4.95633285625e-23
dataset\131301.jpg,0.0011096434547,1.76586621491e-07,1.56384560267e-11,1.38722444666e-11,1.82410742355e-22,-5.72378945077e-15,-9.20552400052e-23
dataset\131400.jpg,0.00122347054615,7.51937041498e-08,3.42944447353e-11,6.94750891225e-11,-3.18496541619e-21,3.60855284426e-15,-1.16462301424e-21
dataset\131401.jpg,0.00114305315755,1.00707825094e-07,2.2706467986e-11,3.88752541994e-11,-7.60655173488e-22,-5.05570667507e-15,-8.69163456926e-22
dataset\131402.jpg,0.00135080846381,1.32447046789e-07,1.55834350655e-10,1.90114364787e-10,1.61934581369e-20,6.0304943718e-14,-2.84353829804e-20
dataset\131500.jpg,0.00149136906662,2.41554418226e-07,7.34708739704e-12,2.48592734312e-11,7.73342185415e-23,-3.04783941664e-15,-3.2694025732e-22
dataset\131501.jpg,0.00149914980673,1.9517853084e-07,1.69889885668e-11,4.3531689128e-12,3.26758511079e-23,-1.91783496598e-15,1.82690898538e-23
dataset\131502.jpg,0.00143938466227,2.28132719132e-07,8.20229672866e-12,2.09855991859e-11,-9.89672312053e-23,-4.16371638562e-15,2.56925654348e-22
dataset\131503.jpg,0.00155929596035,1.91615949508e-07,5.99312812501e-12,6.61143587142e-11,1.27908440863e-21,-2.65707364628e-14,3.09702010351e-22
dataset\131600.jpg,0.00103238770211,6.23715893859e-08,1.29555686259e-10,1.07376593915e-10,1.26539303861e-20,2.67615411228e-14,5.20599102111e-22
dataset\131601.jpg,0.00112508707725,1.06516795505e-07,5.24363205046e-11,2.11134098767e-11,5.34497824636e-22,-6.75471493567e-15,4.55889259476e-22
dataset\131602.jpg,0.0010784014939,1.29602083076e-07,2.00039792155e-11,1.82631887266e-11,3.46829154596e-22,-6.40696237981e-15,-3.95643836302e-23
dataset\131603.jpg,0.00109535220904,1.38257737564e-07,1.85741392728e-11,2.35602497802e-11,4.32156162902e-22,-8.59505111702e-15,2.36965640583e-22
dataset\131700.jpg,0.00155597575436,2.42019843933e-07,2.42334741152e-10,7.93172722606e-11,9.27009501465e-21,3.64149347569e-14,-5.91533128597e-21
dataset\131701.jpg,0.00210392316225,4.2365084092e-07,8.90462385769e-10,6.84214185981e-10,4.75149070381e-19,3.65372863747e-13,-2.43846525275e-19
dataset\131800.jpg,0.00158096008057,1.28435731681e-07,1.73058107908e-10,2.548164747e-11,-1.66620245015e-21,-6.87408297371e-16,-2.95160210031e-22
dataset\131801.jpg,0.00352722132399,8.82667122995e-08,1.34919009923e-09,9.35357436915e-10,8.33060597662e-19,1.48747853682e-13,-6.40393475282e-19
dataset\131802.jpg,0.00355767060439,7.55483602821e-07,1.88416783346e-09,7.08985381999e-10,-1.0967683625e-19,-5.52057377842e-13,-8.12064304468e-19
dataset\131803.jpg,0.00430613793766,8.16193950714e-07,1.56999888371e-09,1.14912777773e-09,-3.93046497249e-19,-7.18445853669e-13,-1.49260094334e-18
dataset\131804.jpg,0.00118599487837,1.0975325753e-07,9.21013428461e-13,2.05192912841e-12,2.82012659638e-24,6.77897207462e-16,6.28752344273e-26
dataset\131805.jpg,0.00364228927069,8.55735946033e-07,1.16264153852e-09,1.36468584742e-08,1.86462261491e-17,5.6144796438e-12,-5.10610008192e-17
dataset\131900.jpg,0.00144680814464,2.5429245325e-07,3.33388829019e-11,2.33369003498e-11,2.93192731158e-22,-9.69297365681e-15,5.81170868895e-22
dataset\131901.jpg,0.00179382279283,3.3245793399e-07,3.41352003339e-11,7.96139925452e-11,-4.10810422356e-21,1.59237735621e-14,-5.90705766491e-22
dataset\132000.jpg,0.00116729085924,9.34422263362e-08,4.80850377895e-11,4.85198135728e-11,2.34200178305e-21,1.47972634388e-14,8.65625759906e-23
dataset\132001.jpg,0.00163565548233,3.78615276604e-07,2.66985453967e-10,2.65289653688e-10,6.76677358302e-20,1.42658719578e-13,-2.01466304442e-20
dataset\132100.jpg,0.00170220279552,2.34965656841e-07,7.97805641354e-11,4.56546548612e-12,3.72116224936e-23,1.44603388104e-15,7.87859561993e-23
dataset\132101.jpg,0.0017827578616,1.40558636464e-07,8.64915404639e-11,6.77232941388e-11,4.79081046798e-21,2.1768468044e-14,-1.97818037436e-21
dataset\132102.jpg,0.00186521787935,2.35707726107e-07,2.00153631338e-10,7.26539244157e-11,-6.70400445963e-21,1.99240954943e-15,-5.64068603292e-21
dataset\132200.jpg,0.00205105011041,1.01359425896e-07,4.58709930954e-10,3.85139141974e-10,1.58618776516e-19,1.20026849364e-13,3.23342442118e-20
dataset\132201.jpg,0.0016755305974,4.01858066244e-08,9.74021355853e-11,1.04834868237e-10,1.02404387801e-20,2.07116235295e-14,2.71245507609e-21
dataset\132300.jpg,0.00146163328138,1.91594215157e-08,2.79416889944e-10,2.83808997072e-10,5.98355391909e-20,3.81680118831e-14,-5.29831242846e-20
dataset\132301.jpg,0.00128054729021,1.00657105954e-07,1.01670773959e-10,2.55920739494e-10,4.11791209655e-20,7.98232874233e-14,-2.90665814061e-21
dataset\132302.jpg,0.000926200865781,3.32221730223e-08,4.54338589261e-11,7.55737550539e-11,4.19671410886e-21,1.20711107505e-14,1.41360166048e-21
dataset\132303.jpg,0.00119538613331,6.7203791451e-08,2.7233873811e-12,4.47799911189e-11,-2.40353469358e-22,-4.16300842865e-15,4.32176697369e-22
dataset\132400.jpg,0.00124779882236,2.36305599766e-07,1.16192931551e-12,3.34111381993e-12,5.881287253e-24,-1.6028076743e-15,2.95752077291e-24
dataset\132401.jpg,0.00125064510713,8.61658515158e-08,1.29326485129e-12,1.11327147156e-12,-1.12479008113e-24,2.90269613643e-16,-7.20583867718e-25
dataset\132402.jpg,0.00129418548348,2.03949601581e-07,2.34331376104e-12,3.90780554314e-13,-2.83990666851e-25,-8.56458474188e-17,-2.43287098984e-25
dataset\132500.jpg,0.00120611930784,4.12491470748e-07,2.85995895741e-11,2.59453435936e-11,8.92620910866e-23,1.34818049436e-14,7.01095753089e-22
dataset\132501.jpg,0.00126031233094,1.86188874086e-07,3.25907656713e-11,2.48569394237e-11,6.88245942125e-22,-1.00668293237e-14,1.63878206643e-22
dataset\132502.jpg,0.00162316939787,3.33253574844e-07,7.74041475566e-11,3.42651027685e-11,1.18915443549e-21,-1.70247570744e-14,-1.30381141467e-21
dataset\132503.jpg,0.0012262578605,4.1224828744e-07,8.09718594962e-12,1.3259852723e-11,-1.03628832572e-22,3.97685819764e-15,9.0215377562e-23
dataset\132504.jpg,0.00122574052013,1.61831852092e-07,1.84478789814e-11,1.88517529836e-11,2.96882338372e-22,-6.62944915864e-15,1.88297885399e-22
dataset\132505.jpg,0.00133176300356,1.65517915804e-07,2.84516228811e-11,2.88241632401e-11,8.0219005986e-22,-1.05522604189e-14,1.94555770356e-22
dataset\132506.jpg,0.00167009629563,2.72413341262e-07,4.66597700871e-11,7.12280382673e-11,4.10621059747e-21,-3.71539549381e-14,2.25569342395e-23
dataset\132507.jpg,0.00163670738197,2.63146008308e-07,4.22382286939e-11,5.32239598718e-11,2.52341713135e-21,-2.72906388939e-14,-2.68460192945e-23
dataset\132508.jpg,0.00130400295225,1.86518123994e-07,2.87234351174e-11,2.19735662137e-11,3.83312113313e-23,-7.14087619027e-15,5.50705657027e-22
dataset\132509.jpg,0.00152826600413,2.10330991304e-07,2.64837250318e-11,3.94956920333e-11,1.11839275044e-21,-1.63126550622e-14,-6.17132356778e-22
dataset\132510.jpg,0.00106777458064,3.17718419957e-07,7.47252181005e-12,3.91981339978e-12,1.34301330566e-23,-2.15910722833e-15,1.64220652003e-23
dataset\132511.jpg,0.00130022121969,1.37244864581e-07,1.64872781078e-11,2.98851152772e-11,6.56747471158e-22,-1.07426280411e-14,-9.35128840687e-23
dataset\132600.jpg,0.00141362618161,3.43004450612e-07,2.02589246111e-10,6.57624288742e-11,-6.72420100337e-21,-1.80835670802e-14,-3.52165097589e-21
dataset\132601.jpg,0.00122617533055,1.1071321741e-07,8.17182079638e-11,7.34282756024e-11,3.16921120524e-21,-2.05656927845e-14,4.72320580362e-21
dataset\132700.jpg,0.00156939051061,1.81158055479e-07,1.21073051447e-10,8.48831499105e-11,7.89336923679e-21,3.01740291715e-14,-3.42673114459e-21
dataset\132701.jpg,0.00217576692478,5.20467833833e-07,2.75214738453e-10,2.30883317528e-10,5.38138484914e-20,1.64239412606e-13,-2.21661020203e-20
dataset\132800.jpg,0.00100550111198,9.14368827206e-08,6.87328982893e-11,2.83750511119e-11,1.03734187139e-21,8.47731490505e-15,-7.02988519749e-22
dataset\132801.jpg,0.00132143401806,6.04427915661e-08,1.70043192233e-11,3.89169040653e-11,6.55462831279e-22,5.2102229978e-15,7.56712590099e-22
dataset\132900.jpg,0.00119280956181,1.21593798589e-07,1.04190308699e-12,4.77160224437e-12,-1.48635135133e-24,-1.16281250415e-15,-1.05348886452e-23
dataset\132901.jpg,0.00654069970977,4.62306478761e-06,5.66557855788e-10,1.32010612682e-09,-1.13906889992e-18,-2.04368267385e-12,-7.68199240826e-20
dataset\132902.jpg,0.00393153782314,1.70863902053e-06,2.58882913024e-11,1.69671228972e-10,-9.88756164057e-21,-2.20860798439e-13,5.35619218449e-21
dataset\133000.jpg,0.00126551139977,6.69243050023e-08,1.81190430145e-10,5.375926427e-11,-1.52382632666e-21,-2.05609750523e-15,5.08222812289e-21
dataset\133001.jpg,0.00147618635102,1.63156794489e-07,1.03250842692e-10,3.36031601978e-11,-1.97802591387e-21,-5.96312760715e-15,-7.16847362494e-23
dataset\133002.jpg,0.00138366974926,4.26855046056e-08,3.79706761743e-10,7.72149429497e-11,-8.38511694135e-22,1.43564166416e-15,1.319474564e-20
dataset\133003.jpg,0.00140694309342,8.75311247744e-08,1.46130766916e-10,3.51024690979e-11,-1.15407806453e-21,7.77063099808e-16,2.23352876755e-21
dataset\133100.jpg,0.0015383832635,3.81320933113e-07,4.88942335145e-14,8.10454280485e-12,2.58482115833e-24,4.29952976734e-15,4.39850471617e-24
dataset\133101.jpg,0.00232922042979,8.18974483762e-07,3.46578873239e-12,1.86560921692e-10,4.72936990344e-21,4.67456832009e-14,3.70524542336e-22
dataset\133200.jpg,0.00140452052217,2.05744913226e-07,2.02406256085e-11,9.5802926883e-12,1.23975528739e-22,3.63785376883e-15,4.92708840229e-23
dataset\133201.jpg,0.00139847602615,2.1461587451e-07,5.09762738951e-11,3.95782661829e-11,1.72896470656e-21,1.6079251912e-14,4.13587152992e-22
dataset\133202.jpg,0.00121549600941,9.51607791326e-08,1.02542353467e-10,1.10590921944e-10,1.1621961998e-20,3.33762208218e-14,1.90401955263e-21
dataset\133300.jpg,0.0014181808226,1.78226805375e-07,5.81651741478e-11,3.72487123417e-11,1.37548667317e-21,-1.47093047744e-14,1.05550496865e-21
dataset\133301.jpg,0.00143281440821,1.55196356863e-07,5.13323969948e-12,3.4617526113e-11,3.60720844228e-22,-8.09554812422e-17,-2.87804527488e-22
dataset\133400.jpg,0.00139787682643,1.69691572086e-07,6.01391950288e-12,3.66790970871e-12,-4.12861203011e-24,1.30374750059e-15,-1.67248359242e-23
dataset\133401.jpg,0.00126352685053,1.33870605135e-07,2.65565351906e-11,4.57375563239e-12,-4.36452666881e-23,-1.07176146279e-15,2.52191704287e-23
dataset\133500.jpg,0.00140209658417,1.31286171044e-07,5.26398929351e-11,1.70970130093e-11,-3.47457888498e-24,-4.98951035192e-15,5.12894328239e-22
dataset\133501.jpg,0.00147033554799,1.14262785999e-07,1.1681746002e-11,4.63496708309e-11,6.45914560144e-22,-8.65924374648e-15,8.63699317716e-22
dataset\133600.jpg,0.00124862151831,1.25671117209e-07,2.52552215405e-12,1.82240264425e-12,-2.3664343163e-25,-3.87528691079e-16,-3.90251967466e-24
dataset\133601.jpg,0.00128668633392,1.38085625771e-07,6.8563388581e-12,1.38172845349e-11,4.30899538368e-23,3.93052491132e-15,-1.27397014255e-22
dataset\133602.jpg,0.00119229689823,1.09200287902e-07,1.01045758117e-12,6.41885809862e-13,-4.50339525038e-25,-4.36171075411e-17,-2.53826962553e-25
dataset\133700.jpg,0.00124273677984,1.25422090767e-07,3.94108887433e-11,3.52703129418e-11,-4.47056898854e-22,3.45283919837e-15,-1.23666321693e-21
dataset\133701.jpg,0.0012932577772,7.34963136989e-08,2.17859038524e-11,3.69530141922e-11,5.1489452746e-22,8.23661963476e-15,-9.13348952174e-22
dataset\133702.jpg,0.00117976592061,1.47457772905e-07,7.94989003151e-12,1.62746782111e-11,-4.31625890065e-23,-2.5220026783e-15,1.80015965748e-22
dataset\133703.jpg,0.00126845156333,8.93531241123e-08,4.95202696066e-12,5.00436773659e-12,2.17269714147e-23,1.37927892006e-15,-1.2188752475e-23
dataset\133800.jpg,0.00145083766824,1.45334445748e-07,4.74034898156e-11,6.06469954979e-12,-8.16379666896e-23,1.90323779372e-15,-6.2523716614e-23
dataset\133801.jpg,0.00138367911138,1.07608121783e-07,2.1843543132e-11,2.19315740451e-11,-2.24312229446e-22,-4.3668440651e-16,4.24394344988e-22
dataset\133802.jpg,0.00149478642395,2.02394311362e-07,1.0404102403e-11,3.57894164997e-11,4.92222299378e-22,1.56478932326e-14,-4.84419648836e-22
dataset\133900.jpg,0.00140978219171,2.47105606707e-07,1.11117200466e-11,3.6895669139e-11,-3.2509884126e-23,7.07701675362e-15,7.46349281462e-22
